combo,batch_prompt,joke_text,model_version
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the amusement park? To ride the roller-coaster of emotions at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan become a great musician? He had a lot of heart and a little harmony at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball player bring a pillow to the game? He wanted to have a soft touch at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan bring a magnet to school? He wanted to attract some positive vibes at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the history museum? To learn about the past pitches at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call an orphan who loves to draw? An artist without a canvas at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball player bring a compass to the game? He wanted to find his direction at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan bring a flashlight to school? He wanted to illuminate his path at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the library? To read up on its opponents at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan become a great poet? He had a lot of words and a little rhyme at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball player bring a pillow to the game? He wanted to have a soft spot in the infield at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan bring a magnet to school? He wanted to attract some friends to sit with at lunch at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the music festival? To jam out to the crack of the bat at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call an orphan who loves to build? A constructor without blueprints at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball player bring a compass to the game? He wanted to navigate the bases at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan bring a flashlight to school? He wanted to light up the hallway at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the comedy club? To laugh at the umpire's bad calls at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan become a great comedian? He had a lot of jokes and a little stage presence at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball player bring a pillow to the game? He wanted to have a soft landing at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan bring a magnet to school? He wanted to attract some attention from the teacher at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the dance studio? To learn the choreography of the triple play at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call an orphan who loves to tell jokes? A comedian without a punchline at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball player bring a compass to the game? He wanted to find his way to first base at home plate.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the baseball go to the doctor? It was feeling a little off-base at home.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan bring a ladder to the baseball game? He heard the seats were home runs.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the baseball say when it got home? ""I'm exhausted, I've been running all day.""",Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the orphan become a baseball player? He already knew how to swing at curveballs in life.,Llama-3.1-70B-NF4
"baseball, home, orphan","Write exactly 10 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baseball, home, orphan].
Format: Output a numbered list from 1 to 10.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call an orphan who's great at baseball? A home run hero with no home to run to.,Llama-3.1-70B-NF4
