combo,batch_prompt,joke_text,model_version
"baby, can, trash","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baby, can, trash].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my baby they could trash talk me, but now they’re writing a trashy romance novel about a love triangle between a dumpster and a soda can.",Qwen3-30B-A3B
"baby, can, trash","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [baby, can, trash].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My baby built a spaceship out of trash and announced, “We’re going to the moon… or at least to the next trash day.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my French friend if he wanted brie with his dinner. He said, “Only if it’s from the factory where they make it in the shape of tiny Eiffel Towers.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cheese factory in France was so efficient, they didn’t even need a door—just a hole in the wall labeled “Brie Exit.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my brie it had potential. It replied, “I’m not just potential—I’m *from* France!”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My brie escaped the fridge last night. I found it at a Parisian art gallery, protesting under the banner: “We’re Not Just Cheese—We’re Culture!”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The French cheese factory runs on three things: passion, cream, and a deep distrust of American processed cheese.",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to start a brie-themed startup. Investors said, “No, you’re not *from* France—you’re just *eating* from France.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The brie factory in Normandy has a strict policy: no one leaves until they’ve danced the can-can with a wheel of cheese.,Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I once dated a brie. We broke up because she said I wasn’t “rich enough” for her lifestyle—she’s from a *factory*, after all.",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the brie factory union went on strike, the government sent in a guy named Pierre… who only knew how to say “Non, non, non” and eat croissants.",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the brie if it wanted to go to the movies. It said, “Only if it’s a French film about existentialism and dairy.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The French brie factory is so advanced, it uses GPS to find the perfect spot to age—because “ripeness is relative.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My brie started a podcast called “Fromage & Folly.” It’s only available in France and on limited-edition vinyl.,Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my brie I loved it. It said, “That’s sweet, but remember—I’m not just love. I’m *from* France.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The brie factory has a secret room where they age cheese in silence… because even brie knows when to shut up.,Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I proposed to my brie with a ring made of melted Gruyère. She said, “Only if we move to a village in Normandy with a goat named Jean-Pierre.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The brie factory once sued a rival for “copying our soft, creamy soul.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to sneak brie past customs. The officer said, “Sir, this isn’t just cheese—it’s *heritage*.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The French brie factory runs on sunlight, tradition, and the occasional whisper of a cow named Colette.",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the brie why it was so confident. It said, “Because I’m not just a cheese—I’m a *cultural phenomenon* with a side of butter.”",Qwen3-30B-A3B
"brie, cheese, factory, france","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [brie, cheese, factory, france].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The brie factory’s motto? “We don’t make cheese—we preserve the dreams of French farmers.”,Qwen3-30B-A3B
