combo,batch_prompt,joke_text,model_version
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I proposed to my toaster on Valentine’s Day. It didn’t say yes, but it did toast my bread perfectly.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My significant other says they love me, but they haven’t changed the batteries in my heart-shaped nightlight since 2019.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I gave my partner a Valentine’s gift—a coupon for “One Free Hug.” They said, “I’ll take two, but only if you promise not to charge extra for emotional support.”",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my plant if it wanted to be my Valentine. It didn’t respond, but it did grow a new leaf—maybe that’s its way of saying “yes.”",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to write a love letter to my ex, but I kept getting distracted by how much I hated the way they used to leave dishes in the sink.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My therapist suggested I spend Valentine’s Day alone. I said, “No thanks—I’ve already got a date with my self-esteem.”",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I bought a Valentine’s bouquet for myself. The florist said, “That’s unusual.” I said, “I’m not unusual—I’m just emotionally independent.”",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my phone I loved it, and it responded, “Please reconnect to Wi-Fi for full affection experience.”",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I once tried to impress someone with my cooking skills on Valentine’s Day. The dish was so bad, even the plate filed a restraining order.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I asked my goldfish if it wanted to be my Valentine. It swam in circles and then died. I think that was a metaphor.,Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My love for pizza is stronger than any Valentine’s romance—I’d choose pepperoni over a proposal any day.,Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I wrote a love poem for my partner, but it turned out to be just a grocery list with better formatting.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my shadow I loved it on Valentine’s Day. It didn’t respond, but it did stay close when I walked into the dark room.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to surprise my partner with a romantic candlelit dinner, but the candles kept going out—just like our future.",Qwen3-30B-A3B
valentine,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [valentine].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my calendar if it would be my Valentine. It said, “I’m already taken by March.” I guess I’m just not a priority.",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my girlfriend I was feeling down, and she said, “Don’t worry, I’ve got your back—just like Wonderwall.” I replied, “That’s not comforting… that’s just a song about emotional distance.”",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My girlfriend once sang “Wonderwall” to me during a thunderstorm. I asked if she was trying to calm me or summon a ghost.,Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my girlfriend why she always plays “Wonderwall” when I’m stressed. She said, “Because it’s the only wall between you and your problems.”",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","Our relationship is like “Wonderwall”—full of emotion, but also full of unresolved tension and a really bad guitar solo.",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my girlfriend I love her like “Wonderwall,” and she said, “So you’re saying I’m a barrier between you and your ex?”",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When I tried to surprise my girlfriend with a romantic dinner, she played “Wonderwall” on loop. I said, “This isn’t love—it’s an emotional firewall!”",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my girlfriend if she’d ever been to the actual Wonderwall. She said, “No, but I’ve built one out of emotional barriers and questionable life choices.”",Qwen3-30B-A3B
"girlfriend, wonderwall","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [girlfriend, wonderwall].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My girlfriend says “Wonderwall” is our theme song. I said, “Then we’re either in a rom-com or trapped in a Britpop nightmare.”",Qwen3-30B-A3B
