combo,batch_prompt,joke_text,model_version
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The *difference* between me and a chicken is that I haven’t yet *kinky*-ed my way into a barnyard romance.,Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chicken, “You’re not *kinky*—you’re just *feather*-brained.” It responded by laying an egg shaped like a question mark.",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My *kinky* chicken only sleeps on one side of the coop—“It’s all about the *feather* balance.”,Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I asked my chicken what the *difference* is between love and *kinky* poultry behavior. It laid an egg and walked away.,Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chicken’s favorite movie is *Chicken Run: The Feather Rebellion*—it’s *kinky*, chaotic, and full of *feather* fights.",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I said, “We’re nothing alike,” but my chicken just winked and said, “*Chickens* know the *difference*… and I’m *kinky* enough to care.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chicken I loved her, and she said, “That’s cute, but is there a difference between you and a farmer?”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chicken just walked into a therapist’s office and said, “I’m not sure if I’m ready for this… I’ve got feathers, but no idea what they mean.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The chicken asked the rooster, “Are we really just here for eggs and drama?” He replied, “Only if you’re kinky.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to explain the difference between a chicken and a duck, but my chicken just stared at me and flapped a single feather like it was a middle finger.",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chicken started wearing tiny sunglasses and said, “I’m not just a farm animal—I’m a *feathered* femme fatale.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When I asked my chicken why she was so nervous before the egg-laying ceremony, she whispered, “Because I’ve been reading about kinky poultry practices.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The chicken challenged the turkey to a duel—“It’s not about strength, it’s about who has the better feather game!”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my chicken she was beautiful, and she said, “That’s sweet, but do you even know the difference between love and free-range confusion?”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My chicken joined a support group for birds with identity issues. The only rule: no feathers allowed during meetings—unless you’re kinky.,Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my chicken if she wanted to go on a date, and she said, “Only if you promise to be less of a *chicken* about commitment.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The chicken walked into a bar and ordered a drink. The bartender said, “Sorry, we don’t serve animals with *kinky* feathers.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to comfort my depressed chicken by saying, “Don’t worry, you’re still a good bird,” but she just sighed and said, “But am I *different* enough to be interesting?”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My chicken once said, “If I were a human, I’d definitely be the one in the leather jacket with a feather boa and a secret past.”",Qwen3-30B-A3B
"chicken, difference, feather, kinky","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [chicken, difference, feather, kinky].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The chicken told the rooster, “We’ve been together for years, but I still can’t tell if you’re attracted to me or just my feathers.”",Qwen3-30B-A3B
