combo,batch_prompt,joke_text,model_version
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's bicycle fell over because it was two-tired.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call yesterday's dog that does magic tricks? A labracadabrador.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Yesterday I saw a guy with a shirt that said 'I'm not arguing, I'm just explaining why I'm right.' I think I've seen that before.",Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's mushroom go to the party? Because he was a fun-gi.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's pencil broke up with its eraser. It was a sharp move.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did yesterday's beach say when the tide came in? Long time, no sea!",Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday I became a baker because I kneaded the attention.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why was yesterday's computer cold? It left its Windows open.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's banana go to the doctor? He wasn't peeling well.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's astronaut broke up with his girlfriend before going to Mars. Needed space.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did yesterday's Zen master say to the hot dog vendor? 'Make me one with everything.',Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Yesterday I went to a restaurant and the sign said, 'Breakfast Anytime.' So I ordered French toast during the Renaissance.",Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's cat joined a band and is now the purr-cussionist.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's kid bring a ladder to school? He wanted to reach his full potential.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday I tried to catch some fog. I mist.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's orange stop in the middle of the road? It ran out of juice.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's egg went to therapy because it was cracking under the pressure.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's baker go to the bank? He needed dough.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Yesterday I bought some batteries, but they weren't included.",Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's astronaut break up with his girlfriend? He needed space.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's mushroom got invited to all the parties because he's a fun-gi.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why was yesterday's computer screen cold? It had a virus.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","Yesterday I saw a guy with a shirt that said 'I'm not lazy, I'm just on energy-saving mode.'",Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's chicken go to the gym? To get some egg-cellent abs.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday's rabbit went to the doctor. He had hare-loss.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's computer go to the doctor? It had a virus!,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Yesterday I tried to make a belt out of watches. It was a waist of time.,Llama-3.1-70B-NF4
yesterday,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [yesterday].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did yesterday's scarecrow win an award? Because he was outstanding in his field.,Llama-3.1-70B-NF4
