combo,batch_prompt,joke_text,model_version
"beef, cow, ground, leg, mom","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [beef, cow, ground, leg, mom].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Mom caught me trying to turn her leg into beef jerky—said I’d better find a real job before she grounds me.,Qwen3-30B-A3B
"beef, cow, ground, leg, mom","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [beef, cow, ground, leg, mom].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my cow I’d make it a burger, but it said, “No thanks—I’ve had enough leg trauma.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cat tried to join my dog’s therapy group—turns out they’re both just faking it for treats.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dog accused the cat of stealing his nap spot; the cat said, “I was just rearranging the furniture.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I told my cat he was a bad influence on my dog—now they’re both plotting to take over the house.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog asked the cat why he always stares at nothing—cat replied, “That’s my job: being mysterious.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the cat fell off the couch, the dog said, “Don’t worry, I’ll catch you,” then immediately forgot.",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cat challenged the dog to a staring contest—lost because the dog blinked first… and then ate the trophy.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog tried to teach the cat to fetch; the cat returned with a dead mouse and said, “This is what you meant?”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",I caught my cat pretending to be a dog—turns out he was just trying to get extra belly rubs.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dog told the cat he was too lazy to be a real pet; the cat said, “I’m not lazy—I’m selectively active.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cat once wore a dog collar to sneak into the dog park—got kicked out for looking too judgmental.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dog said the cat was too high maintenance; the cat replied, “I’m not high—just vertically superior.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I found my dog licking the cat’s paw—apparently, it’s a secret code for “I love you.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cat tried to convince the dog he was actually a raccoon—dog said, “Nope, but I’ll still share my snacks.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog barked at the cat during a thunderstorm; the cat sighed, “Not again, we’re in the same boat.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The cat claimed he invented napping—my dog said, “Nice try, but I’ve been doing it longer.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the cat sneezed, the dog said, “That’s not a sneeze—that’s a warning signal!”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my dog if he liked cats—he said, “Only when they’re not trying to steal my bed.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cat challenged the dog to a dance-off—lost because the dog didn’t know the moves but still won.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog said the cat was too dramatic—cat replied, “I’m not dramatic, I’m just emotionally complex.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",The cat tried to act like a dog to fit in—ended up getting chased by actual dogs.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My cat tried to join my dog’s therapy group—turns out they’re both just faking it for treats.,Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","The dog accused the cat of stealing his nap spot; the cat said, “I was just redecorating.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my cat if he wanted to play fetch—he said, “Only if you promise not to throw me.”",Qwen3-30B-A3B
"cat, dog","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [cat, dog].
Each joke must be only 1 sentence and under 25 words.
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",My dog and cat started a podcast called *Paws & Claws*—ratings are through the roof… and the floor.,Qwen3-30B-A3B
